,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1122,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,,kg,裕林,
1123,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
1124,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,,kg,裕林,
1125,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
1126,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
1127,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-10-13,,,,,,,340.0,kg,裕林,
1129,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-08-14,86M廠,CAB,,,,,113.0,lb,裕林,
1130,抄碼 86M廠 EXCEL CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-08-14,86M廠,CHOICE,,,,,100.0,lb,裕林,
1131,抄碼 245L 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2023-08-14,245L廠,CHOICE,,,,,103.0,lb,光1,
1132,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-14,86K廠,CHOICE,,,,,40.0,lb,裕林,
1133,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-14,CAB,,,,,,43.5,lb,裕林,
1135,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-14,3/4,,,,,,36.0,lb,裕林,
1136,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-14,4/5,,,,,,37.0,lb,裕林,
1137,抄碼 ANGLO 牛冧,牛冧,萬祥,BEEF,抄,巴西,ANGLO,2023-08-14,,,,,,,17.2,lb,光1,
1137,抄碼 ANGLO 牛冧,牛冧,萬祥,BEEF,抄,巴西,ANGLO,2023-08-14,,,,,,,17.2,lb,裕林,
1138,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-14,,,,,,,17.5,lb,光1,
1138,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-14,,,,,,,17.5,lb,裕林,
1139,抄碼 MINERVA 牛冧,牛冧,萬祥,BEEF,抄,巴西,MINERVA,2023-08-14,,,,,,,17.5,lb,裕林,
1140,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-08-14,,,,,,,17.8,lb,裕林,
1141,抄碼 GJ 牛腩,牛腩,萬祥,BEEF,抄,巴西,GJ,2023-08-14,,,,,,,13.3,lb,裕林,
1142,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-08-14,+900G,,,,,,9.5,lb,裕林,
1143,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-08-14,+900G,直,,,,,10.0,lb,裕林,
1144,抄碼 RAMAX 西冷3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-08-14,3.5K+,,,,,,19.8,lb,裕林,
1145,抄碼 RAMAX 牛柳頭1.5KG+ (直身),牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-08-14,1.5K+,直,,,,,19.8,lb,裕林,
1147,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-08-14,,,,,,,8.5,lb,裕林,
1148,抄碼 NOTABLE 四肉,豬四肉,萬祥,PORK,抄,巴西,NOTABLE,2023-08-14,,,,,,,8.5,lb,裕林,
1149,15KG SEARA 熟豬肚,豬肚,萬祥,PORK,15kg,巴西,SEARA,2023-08-14,,,,,,,8.5,lb,裕林,
1150,抄碼 TONNIES 去皮挑骨豬腩(去軟骨),挑骨豬腩,萬祥,PORK,抄,德國,TONNIES,2023-08-14,去皮,去軟骨,挑骨,,,,15.0,lb,裕林,
1151,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-08-14,帶皮,,,,,,11.2,lb,裕林,
1152,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-14,A4,,,,,,,kg,裕林,
1153,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-14,A5,,,,,,640.0,kg,裕林,
1154,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,720.0,kg,裕林,
1156,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A3,,,,,,,kg,裕林,
1157,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A4,,,,,,,kg,裕林,
1158,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A5,,,,,,620.0,kg,裕林,
1159,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,680.0,kg,裕林,
1161,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-14,A3,,,,,,460.0,kg,裕林,
1162,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-14,A4,,,,,,500.0,kg,裕林,
1163,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-14,A5,,,,,,540.0,kg,裕林,
1165,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A3,,,,,,540.0,kg,裕林,
1166,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A4,,,,,,580.0,kg,裕林,
1167,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,700.0,kg,裕林,
1169,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A4,細切,,,,,,kg,裕林,
1170,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-14,A4,細切,,,,,560.0,kg,裕林,
1171,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,A5,細切,,,,,620.0,kg,裕林,
1172,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-14,A5,細切,,,,,640.0,kg,裕林,
1173,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-08-14,細切,,,,,,,kg,裕林,
1174,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-08-14,細切,,,,,,,kg,裕林,
1177,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,720.0,kg,裕林,
1178,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,,kg,裕林,
1179,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,360.0,kg,裕林,
1180,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,360.0,kg,裕林,
1181,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-14,A5,A5特,,,,,,kg,裕林,
1182,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,530.0,kg,裕林,
1183,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,380.0,kg,裕林,
1184,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,700.0,kg,裕林,
1185,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,,kg,裕林,
1186,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,340.0,kg,裕林,
1187,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,340.0,kg,裕林,
1188,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,430.0,kg,裕林,
1189,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,340.0,kg,裕林,
1190,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,,kg,裕林,
1191,和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,,kg,裕林,
1192,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,,kg,裕林,
1193,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,340.0,kg,裕林,
1194,和牛小肉,和牛小肉,萬祥,WAGYU,,日本,,2023-08-14,,,,,,,200.0,kg,裕林,
1196,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-08-28,86M廠,CAB,,,,,118.0,lb,裕林,
1197,抄碼 86M廠 EXCEL CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-08-28,86M廠,CHOICE,,,,,105.0,lb,裕林,
1198,抄碼 245L 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2023-08-28,245L廠,CHOICE,,,,,105.0,lb,光1,
1199,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-28,86K廠,CHOICE,,,,,42.0,lb,裕林,
1200,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-28,CAB,,,,,,45.0,lb,裕林,
1201,抄碼 86E廠 EXCEL 肥牛,,萬祥,,抄,美國,EXCEL,2023-08-28,,,,,,,21.0,lb,裕林,
1203,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-28,3/4,,,,,,36.0,lb,裕林,
1204,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-28,4/5,,,,,,37.0,lb,裕林,
1205,抄碼 ANGLO 牛冧,牛冧,萬祥,BEEF,抄,巴西,ANGLO,2023-08-28,,,,,,,17.2,lb,裕林,
1206,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-28,,,,,,,17.5,lb,光1,
1206,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-28,,,,,,,17.5,lb,裕林,
1207,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-08-28,,,,,,,17.8,lb,裕林,
1208,抄碼 GJ 牛腩,牛腩,萬祥,BEEF,抄,巴西,GJ,2023-08-28,,,,,,,13.3,lb,裕林,
1209,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-08-28,+900G,,,,,,9.3,lb,裕林,
1210,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-08-28,+900G,直,,,,,9.8,lb,裕林,
1211,抄碼 RAMAX 西冷3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-08-28,3.5K+,,,,,,19.8,lb,裕林,
1212,抄碼 RAMAX 牛柳頭1.5KG+ (直身),牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-08-28,1.5K+,直,,,,,19.8,lb,裕林,
1214,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-08-28,,,,,,,8.5,lb,裕林,
1215,15KG SEARA 熟豬肚,豬肚,萬祥,PORK,15kg,巴西,SEARA,2023-08-28,,,,,,,8.5,lb,裕林,
1216,抄碼 TONNIES 去皮挑骨豬腩(去軟骨),挑骨豬腩,萬祥,PORK,抄,德國,TONNIES,2023-08-28,去皮,去軟骨,挑骨,,,,15.0,lb,裕林,
1217,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-08-28,帶皮,,,,,,11.2,lb,裕林,
1218,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-28,A4,,,,,,,kg,裕林,
1219,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-28,A5,,,,,,640.0,kg,裕林,
1220,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,720.0,kg,裕林,
1222,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A3,,,,,,,kg,裕林,
1223,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A4,,,,,,,kg,裕林,
1224,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A5,,,,,,620.0,kg,裕林,
1225,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,680.0,kg,裕林,
1227,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-28,A3,,,,,,460.0,kg,裕林,
1228,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-28,A4,,,,,,500.0,kg,裕林,
1229,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-28,A5,,,,,,540.0,kg,裕林,
1231,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A3,,,,,,540.0,kg,裕林,
1232,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A4,,,,,,580.0,kg,裕林,
1233,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,700.0,kg,裕林,
1235,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A4,細切,,,,,,kg,裕林,
1236,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-28,A4,細切,,,,,560.0,kg,裕林,
1237,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,A5,細切,,,,,620.0,kg,裕林,
1238,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-28,A5,細切,,,,,640.0,kg,裕林,
1239,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-08-28,細切,,,,,,,kg,裕林,
1240,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-08-28,細切,,,,,,,kg,裕林,
1243,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,720.0,kg,裕林,
1244,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,,kg,裕林,
1245,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,360.0,kg,裕林,
1246,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,360.0,kg,裕林,
1247,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-28,A5,A5特,,,,,,kg,裕林,
1248,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,530.0,kg,裕林,
1249,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,380.0,kg,裕林,
1250,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,700.0,kg,裕林,
1251,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,,kg,裕林,
1252,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,340.0,kg,裕林,
1253,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,340.0,kg,裕林,
1254,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,430.0,kg,裕林,
1255,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,340.0,kg,裕林,
1256,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,,kg,裕林,
1257,和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,,kg,裕林,
1258,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,,kg,裕林,
1259,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,340.0,kg,裕林,
1260,和牛小肉,和牛小肉,萬祥,WAGYU,,日本,,2023-08-28,,,,,,,200.0,kg,裕林,
1262,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-15,245E廠,PRIME,,,,,76.0,lb,光1,
1263,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2024-01-15,86M廠,CAB,,,,,125.0,lb,裕林,
1264,抄碼 278廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2024-01-15,278廠,CHOICE,,,,,110.0,lb,裕林,
1265,抄碼 245E廠 IBP CAB 肩胛肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-15,245E廠,CAB,,,,,61.0,lb,裕林,
1266,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2024-01-15,86K廠,CHOICE,,,,,46.0,lb,裕林,
1267,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2024-01-15,86M廠,,,,,,19.6,lb,裕林,
1268,抄碼 93 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,加拿大,EXCEL,2024-01-15,93廠,,,,,,19.6,lb,裕林,
1270,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2024-01-15,,,,,,,19.6,lb,裕林,
1271,抄碼 PLENA 牛冧,牛冧,萬祥,BEEF,抄,巴西,PLENA,2024-01-15,,,,,,,19.4,lb,裕林,
1272,抄碼 QUALITY BEEF 牛冧,牛冧,萬祥,BEEF,抄,巴西,QUALITY BEEF,2024-01-15,,,,,,,19.4,lb,裕林,
1273,抄碼 COTO 牛舌900G+,牛舌,萬祥,BEEF,抄,阿根廷,COTO,2024-01-15,+900G,,,,,,8.2,lb,裕林,
1274,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2024-01-15,+900G,,,,,,8.9,lb,裕林,
1275,抄碼 GJ 牛舌900G+(捲),牛舌,萬祥,BEEF,抄,巴西,GJ,2024-01-15,+900G,,,,,,7.6,lb,裕林,
1276,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2024-01-15,3.5K+,,,,,,21.8,lb,裕林,
1277,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2024-01-15,1.5K+,,,,,,22.4,lb,裕林,
1278,抄碼 PLENA 牛尾,牛尾,萬祥,BEEF,抄,巴西,PLENA,2024-01-15,,,,,,,16.0,lb,裕林,
1279,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2024-01-15,,,,,,,24.2,lb,裕林,
1280,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2024-01-15,,,,,,,29.0,lb,裕林,
1281,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2024-01-15,500G,,,,,,11.0,lb,裕林,
1283,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2024-01-15,分包,,,,,,12.8,lb,裕林,
1284,抄碼 ALIBEM 豬梅肉,豬梅肉,萬祥,PORK,抄,巴西,ALIBEM,2024-01-15,,,,,,,10.6,lb,裕林,
1285,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-15,A4,,,,,,,kg,裕林,
1286,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-15,A5,,,,,,,kg,裕林,
1287,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,,kg,裕林,
1289,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A3,,,,,,,kg,裕林,
1290,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A4,,,,,,,kg,裕林,
1291,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,,,,,,620.0,kg,裕林,
1292,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,680.0,kg,裕林,
1294,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-15,A3,,,,,,390.0,kg,裕林,
1295,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-15,A4,,,,,,450.0,kg,裕林,
1296,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,,,,,,480.0,kg,裕林,
1298,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A3,,,,,,,kg,裕林,
1299,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,,,,,,620.0,kg,裕林,
1300,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,700.0,kg,裕林,
1302,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A4,細切,,,,,,kg,裕林,
1303,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-15,A4,細切,,,,,,kg,裕林,
1304,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,A5,細切,,,,,,kg,裕林,
1305,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-15,A5,細切,,,,,,kg,裕林,
1306,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2024-01-15,細切,,,,,,,kg,裕林,
1307,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2024-01-15,細切,,,,,,,kg,裕林,
1310,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,720.0,kg,裕林,
1311,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,,kg,裕林,
1312,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,360.0,kg,裕林,
1313,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,360.0,kg,裕林,
1314,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-15,A5,A5特,,,,,,kg,裕林,
1315,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,,kg,裕林,
1316,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,,kg,裕林,
1317,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,700.0,kg,裕林,
1318,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,,kg,裕林,
1319,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1320,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1321,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,,kg,裕林,
1322,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1323,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,,kg,裕林,
1324,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1325,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1326,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-15,,,,,,,340.0,kg,裕林,
1328,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-11-15,245E廠,PRIME,,,,,80.0,lb,光1,
1329,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-15,86K廠,CHOICE,,,,,46.0,lb,裕林,
1330,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-15,86R廠,CAB,,,,,50.0,lb,裕林,
1331,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2023-11-15,86M廠,,,,,,20.8,lb,裕林,
1333,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-11-15,,,,,,,20.2,lb,光1,
1333,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-11-15,,,,,,,20.2,lb,裕林,
1334,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-11-15,+900G,,,,,,9.3,lb,裕林,
1335,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-11-15,+900G,直,,,,,9.8,lb,裕林,
1336,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-11-15,3.5K+,,,,,,22.0,lb,裕林,
1337,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-11-15,1.5K+,,,,,,22.5,lb,裕林,
1338,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-11-15,,,,,,,21.5,lb,裕林,
1339,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2023-11-15,,,,,,,26.8,lb,裕林,
1340,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-11-15,,,,,,,32.5,lb,裕林,
